order;offense_type;year;file;name;value;offense_supra
5;Simple assault;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;incidents;1472;Crimes against property:
5;Simple assault;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;offenses;1681;Crimes against property:
5;Simple assault;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;victims;1681;Crimes against property:
5;Simple assault;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;known_offenders;1972;Crimes against property:
5;Intimidation;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;incidents;1790;Crimes against property:
5;Intimidation;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;offenses;2231;Crimes against property:
5;Intimidation;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;victims;2231;Crimes against property:
5;Intimidation;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;known_offenders;1726;Crimes against property:
5;Other;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;incidents;11;NA
5;Other;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;offenses;13;NA
5;Other;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;victims;13;NA
5;Other;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;known_offenders;15;NA
5;Crimes against property:;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;incidents;2861;Crimes against property:
5;Crimes against property:;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;offenses;2861;Crimes against property:
5;Crimes against property:;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;victims;3370;Crimes against property:
5;Crimes against property:;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;known_offenders;1419;Crimes against property:
5;Robbery;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;incidents;146;Crimes against property:
5;Robbery;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;offenses;146;Crimes against property:
5;Robbery;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;victims;168;Crimes against property:
5;Robbery;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;known_offenders;290;Crimes against property:
5;Burglary;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;incidents;125;Crimes against property:
5;Burglary;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;offenses;125;Crimes against property:
5;Burglary;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;victims;163;Crimes against property:
5;Burglary;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;known_offenders;88;Crimes against property:
5;Larceny-theft;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;incidents;175;Crimes against property:
5;Larceny-theft;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;offenses;175;Crimes against property:
5;Larceny-theft;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;victims;195;Crimes against property:
5;Larceny-theft;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;known_offenders;141;Crimes against property:
5;Motor vehicle theft;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;incidents;16;Crimes against property:
5;Motor vehicle theft;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;offenses;16;Crimes against property:
5;Motor vehicle theft;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;victims;16;Crimes against property:
5;Motor vehicle theft;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;known_offenders;8;Crimes against property:
5;Arson;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;incidents;43;Crimes against property:
5;Arson;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;offenses;43;Crimes against property:
5;Arson;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;victims;45;Crimes against property:
5;Arson;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;known_offenders;30;Crimes against property:
5;Destruction/damage/vandalism;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;incidents;2321;Crimes against property:
5;Destruction/damage/vandalism;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;offenses;2321;Crimes against property:
5;Destruction/damage/vandalism;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;victims;2747;Crimes against property:
5;Destruction/damage/vandalism;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;known_offenders;831;Crimes against property:
5;Other;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;incidents;35;NA
5;Other;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;offenses;35;NA
5;Other;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;victims;36;NA
5;Other;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;known_offenders;31;NA
5;Crimes against society;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;incidents;14;Crimes against society:
5;Crimes against society;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;offenses;14;Crimes against society:
5;Crimes against society;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;victims;14;Crimes against society:
5;Crimes against society;2010;data/FBI//2010/Hate Crime Statistics 2010/Table 2-Incidents Offenses Victims and Known Offenders-by Offense Type 2010.xls;known_offenders;18;Crimes against society:
6;Total;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;incidents;6222;Total
6;Total;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;offenses;7254;Total
6;Total;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;victims;7713;Total
6;Total;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;known_offenders;5731;Total
6;Crimes against persons:;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;incidents;3754;Crimes against persons:
6;Crimes against persons:;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;offenses;4623;Crimes against persons:
6;Crimes against persons:;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;victims;4623;Crimes against persons:
6;Crimes against persons:;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;known_offenders;4631;Crimes against persons:
6;Murder and nonnegligent manslaughter;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;incidents;4;Crimes against property:
6;Murder and nonnegligent manslaughter;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;offenses;4;Crimes against property:
6;Murder and nonnegligent manslaughter;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;victims;4;Crimes against property:
6;Murder and nonnegligent manslaughter;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;known_offenders;7;Crimes against property:
6;Forcible rape;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;incidents;7;Crimes against property:
6;Forcible rape;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;offenses;7;Crimes against property:
6;Forcible rape;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;victims;7;Crimes against property:
6;Forcible rape;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;known_offenders;10;Crimes against property:
6;Aggravated assault;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;incidents;677;Crimes against property:
6;Aggravated assault;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;offenses;895;Crimes against property:
6;Aggravated assault;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;victims;895;Crimes against property:
6;Aggravated assault;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;known_offenders;1095;Crimes against property:
6;Simple assault;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;incidents;1336;Crimes against property:
6;Simple assault;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;offenses;1595;Crimes against property:
6;Simple assault;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;victims;1595;Crimes against property:
6;Simple assault;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;known_offenders;1790;Crimes against property:
6;Intimidation;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;incidents;1720;Crimes against property:
6;Intimidation;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;offenses;2106;Crimes against property:
6;Intimidation;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;victims;2106;Crimes against property:
6;Intimidation;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;known_offenders;1711;Crimes against property:
6;Other;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;incidents;10;NA
6;Other;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;offenses;16;NA
6;Other;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;victims;16;NA
6;Other;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;known_offenders;18;NA
6;Crimes against property:;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;incidents;2611;Crimes against property:
6;Crimes against property:;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;offenses;2611;Crimes against property:
6;Crimes against property:;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;victims;3070;Crimes against property:
6;Crimes against property:;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;known_offenders;1256;Crimes against property:
6;Robbery;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;incidents;131;Crimes against property:
6;Robbery;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;offenses;131;Crimes against property:
6;Robbery;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;victims;157;Crimes against property:
6;Robbery;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;known_offenders;288;Crimes against property:
6;Burglary;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;incidents;124;Crimes against property:
6;Burglary;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;offenses;124;Crimes against property:
6;Burglary;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;victims;147;Crimes against property:
6;Burglary;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;known_offenders;72;Crimes against property:
6;Larceny-theft;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;incidents;152;Crimes against property:
6;Larceny-theft;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;offenses;152;Crimes against property:
6;Larceny-theft;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;victims;165;Crimes against property:
6;Larceny-theft;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;known_offenders;88;Crimes against property:
6;Motor vehicle theft;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;incidents;6;Crimes against property:
6;Motor vehicle theft;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;offenses;6;Crimes against property:
6;Motor vehicle theft;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;victims;6;Crimes against property:
6;Motor vehicle theft;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;known_offenders;1;Crimes against property:
6;Arson;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;incidents;42;Crimes against property:
6;Arson;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;offenses;42;Crimes against property:
6;Arson;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;victims;52;Crimes against property:
6;Arson;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;known_offenders;20;Crimes against property:
6;Destruction/damage/vandalism;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;incidents;2125;Crimes against property:
6;Destruction/damage/vandalism;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;offenses;2125;Crimes against property:
6;Destruction/damage/vandalism;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;victims;2510;Crimes against property:
6;Destruction/damage/vandalism;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;known_offenders;759;Crimes against property:
6;Other;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;incidents;31;NA
6;Other;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;offenses;31;NA
6;Other;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;victims;33;NA
6;Other;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;known_offenders;28;NA
6;Crimes against society;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;incidents;20;Crimes against society:
6;Crimes against society;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;offenses;20;Crimes against society:
6;Crimes against society;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;victims;20;Crimes against society:
6;Crimes against society;2011;data/FBI//2011/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2011.xls;known_offenders;34;Crimes against society:
7;Total;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;incidents;5796;Total
7;Total;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;offenses;6718;Total
7;Total;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;victims;7164;Total
7;Total;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;known_offenders;5331;Total
7;Crimes against persons:;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;incidents;3258;Crimes against persons:
7;Crimes against persons:;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;offenses;3968;Crimes against persons:
7;Crimes against persons:;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;victims;3968;Crimes against persons:
7;Crimes against persons:;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;known_offenders;3948;Crimes against persons:
7;Murder and nonnegligent manslaughter;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;incidents;5;Crimes against property:
7;Murder and nonnegligent manslaughter;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;offenses;10;Crimes against property:
7;Murder and nonnegligent manslaughter;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;victims;10;Crimes against property:
7;Murder and nonnegligent manslaughter;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;known_offenders;5;Crimes against property:
7;Forcible rape;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;incidents;15;Crimes against property:
7;Forcible rape;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;offenses;15;Crimes against property:
7;Forcible rape;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;victims;15;Crimes against property:
7;Forcible rape;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;known_offenders;18;Crimes against property:
7;Aggravated assault;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;incidents;644;Crimes against property:
7;Aggravated assault;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;offenses;854;Crimes against property:
7;Aggravated assault;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;victims;854;Crimes against property:
7;Aggravated assault;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;known_offenders;1011;Crimes against property:
7;Simple assault;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;incidents;1336;Crimes against property:
7;Simple assault;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;offenses;1570;Crimes against property:
7;Simple assault;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;victims;1570;Crimes against property:
7;Simple assault;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;known_offenders;1697;Crimes against property:
7;Intimidation;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;incidents;1230;Crimes against property:
7;Intimidation;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;offenses;1489;Crimes against property:
7;Intimidation;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;victims;1489;Crimes against property:
7;Intimidation;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;known_offenders;1182;Crimes against property:
7;Other;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;incidents;28;NA
7;Other;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;offenses;30;NA
7;Other;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;victims;30;NA
7;Other;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;known_offenders;35;NA
7;Crimes against property:;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;incidents;2547;Crimes against property:
7;Crimes against property:;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;offenses;2547;Crimes against property:
7;Crimes against property:;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;victims;2993;Crimes against property:
7;Crimes against property:;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;known_offenders;1413;Crimes against property:
7;Robbery;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;incidents;126;Crimes against property:
7;Robbery;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;offenses;126;Crimes against property:
7;Robbery;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;victims;149;Crimes against property:
7;Robbery;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;known_offenders;251;Crimes against property:
7;Burglary;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;incidents;142;Crimes against property:
7;Burglary;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;offenses;142;Crimes against property:
7;Burglary;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;victims;174;Crimes against property:
7;Burglary;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;known_offenders;145;Crimes against property:
7;Larceny-theft;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;incidents;258;Crimes against property:
7;Larceny-theft;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;offenses;258;Crimes against property:
7;Larceny-theft;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;victims;281;Crimes against property:
7;Larceny-theft;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;known_offenders;166;Crimes against property:
